TITLE     = "Mean intensity (movmin, real coordinates)"
VARIABLES = "x [mm]"
"y [mm]"
"z [mm]"
"C*"
DATASETAUXDATA FileID="DSExport.Tecplot"
DATASETAUXDATA GridSize="{Width=60, Height=55}"
DATASETAUXDATA Version="2"
ZONE T="West_ym142_mov_quantile_q001_win100_cut0"
 STRANDID=0, SOLUTIONTIME=0
 I=146, J=116, K=1, ZONETYPE=Ordered
 DATAPACKING=BLOCK
 DT=(SINGLE SINGLE SINGLE SINGLE )
 6.823992729E+00 1.078348732E+01 2.692888451E+01 2.871366119E+01 2.863849258E+01
 2.806036949E+01 2.667561722E+01 2.581377220E+01 2.459924889E+01 2.394956017E+01
 2.388927078E+01 2.260857391E+01 2.151285362E+01 1.976821709E+01 1.902828026E+01
 1.789014053E+01 1.721663857E+01 1.662771416E+01 1.535317039E+01 1.452373123E+01
 1.399130535E+01 1.315036201E+01 1.256566429E+01 1.176031590E+01 1.080442810E+01
 1.043894100E+01 9.681550980E+00 8.899382591E+00 8.530871391E+00 8.105855942E+00
 7.685819626E+00 7.276164055E+00 7.018419266E+00 6.956950665E+00 7.146070480E+00
 6.722913265E+00 6.471963882E+00 6.399982452E+00 6.557363987E+00 6.135244370E+00
 6.051604748E+00 5.868735790E+00 5.571490288E+00 5.366396427E+00 5.051768303E+00
 4.960893631E+00 4.733238697E+00 4.664344311E+00 4.506510258E+00 4.394291878E+00
 4.314785480E+00 4.265788555E+00 4.245385170E+00 4.163452625E+00 3.895962954E+00
 3.724756002E+00 3.717456579E+00 3.480967522E+00 3.416914463E+00 3.401427031E+00
 3.336831093E+00 3.252876759E+00 3.409251451E+00 3.313474417E+00 3.154649734E+00
 3.134148836E+00 3.066573620E+00 2.809938908E+00 2.997290134E+00 2.982752323E+00
 2.706773043E+00 2.693720818E+00 2.626048326E+00 2.769159555E+00 2.650150776E+00
 2.588781118E+00 2.511563778E+00 2.356192112E+00 2.223201513E+00 2.145562410E+00
 2.058061600E+00 2.053752661E+00 1.926801920E+00 1.949937820E+00 1.849933505E+00
 2.998236418E+00 1.308769822E+00 1.023186088E+00 1.060234785E+00 1.263062239E+00
 1.480341434E+00 1.667425752E+00 1.831110239E+00 1.947831869E+00 1.919801116E+00
 1.931198835E+00 1.955597997E+00 1.916345596E+00 1.893757820E+00 1.891918063E+00
 1.887663126E+00 1.865695000E+00 1.859283805E+00 1.876782537E+00 1.831572652E+00
 1.814951897E+00 1.811092019E+00 1.806942821E+00 1.792960525E+00 1.824825644E+00
 1.801044226E+00 1.820757270E+00 1.796998501E+00 1.799365878E+00 1.771685362E+00
 3.224310875E+00 3.293025732E+00 3.430081367E+00 3.531287193E+00 3.611423969E+00
 3.720666647E+00 3.933656931E+00 4.001519680E+00 4.166492462E+00 4.396721363E+00
 4.649959564E+00 4.930382252E+00 5.322037697E+00 5.712129116E+00 6.159970760E+00
 6.630997658E+00 6.997499943E+00 7.155416012E+00 7.166292667E+00 7.163668156E+00
 7.017962933E+00 6.825541496E+00 6.422362328E+00 5.891032219E+00 5.306909084E+00
 4.693605423E+00 4.011546612E+00 3.181374073E+00 2.304822922E+00 1.488920569E+00
 1.344708204E+00 7.733347893E+00 1.089225101E+01 2.775445175E+01 2.919134331E+01
 2.840287781E+01 2.821313286E+01 2.691274643E+01 2.561038971E+01 2.459399033E+01
 2.405480957E+01 2.388657188E+01 2.267771339E+01 2.144349098E+01 1.965772820E+01
 1.883306503E+01 1.821025848E+01 1.724200630E+01 1.637219048E+01 1.522637844E+01
 1.427100754E+01 1.373879814E+01 1.302098846E+01 1.236621952E+01 1.173078537E+01
 1.107278156E+01 1.041691780E+01 9.607833862E+00 8.908068657E+00 8.507730484E+00
 8.221059799E+00 7.819336414E+00 7.414214611E+00 7.248404503E+00 7.310809612E+00
 6.980254173E+00 6.910831928E+00 6.666951656E+00 6.575969696E+00 6.393713474E+00
 6.189590931E+00 6.294449329E+00 6.207090855E+00 5.769818306E+00 5.397240162E+00
 5.134413719E+00 4.809670448E+00 4.790844917E+00 4.924543381E+00 4.722508430E+00
 4.498884201E+00 4.575053215E+00 4.565676212E+00 4.311395168E+00 4.381798267E+00
 3.909704208E+00 3.654246807E+00 3.734565258E+00 3.636611700E+00 3.596112490E+00
 3.489146471E+00 3.394382238E+00 3.314657450E+00 3.358371973E+00 3.349248886E+00
 3.311147690E+00 3.065585375E+00 2.942478418E+00 2.898332596E+00 3.016863346E+00
 2.992168427E+00 2.817901611E+00 2.830118179E+00 2.676289797E+00 2.665642500E+00
 2.905343771E+00 2.668556213E+00 2.631539106E+00 2.452415228E+00 2.275230646E+00
 2.150987148E+00 2.133364201E+00 2.063786745E+00 1.907706976E+00 1.981337428E+00
 1.900122881E+00 3.675906658E+00 1.321983457E+00 1.017044544E+00 1.006569505E+00
 1.237080812E+00 1.537265658E+00 1.697133064E+00 1.882066965E+00 1.954741836E+00
 1.991057754E+00 1.986952066E+00 1.948121905E+00 1.975605726E+00 1.958845139E+00
 1.917934656E+00 1.937088966E+00 1.899172544E+00 1.892135859E+00 1.868468881E+00
 1.873416543E+00 1.881263852E+00 1.850226164E+00 1.859955668E+00 1.819939613E+00
 1.811395764E+00 1.817418456E+00 1.824587107E+00 1.820979118E+00 1.813885450E+00
 1.785299540E+00 3.295112610E+00 3.404574156E+00 3.491183996E+00 3.601487637E+00
 3.685067177E+00 3.823050261E+00 3.945648909E+00 4.114989758E+00 4.272982597E+00
 4.475540638E+00 4.717646122E+00 4.998535156E+00 5.345163345E+00 5.763095856E+00
 6.210361481E+00 6.710135937E+00 7.101469517E+00 7.293407440E+00 7.326255322E+00
 7.302991867E+00 7.148731709E+00 6.815937042E+00 6.462630749E+00 5.979338646E+00
 5.379847050E+00 4.816780090E+00 4.063282490E+00 3.239466667E+00 2.278348684E+00
 1.449321628E+00 1.327333808E+00 7.320526123E+00 1.099850464E+01 2.797014999E+01
 2.940989876E+01 2.854996109E+01 2.855497360E+01 2.757399178E+01 2.618402481E+01
 2.503435135E+01 2.438517380E+01 2.357319641E+01 2.232486916E+01 2.115526772E+01
 1.962117577E+01 1.883193016E+01 1.836508942E+01 1.731615067E+01 1.638878059E+01
 1.481913757E+01 1.415276718E+01 1.372125530E+01 1.276372242E+01 1.193139362E+01
 1.165615273E+01 1.109960365E+01 1.015720177E+01 9.442591667E+00 8.961792946E+00
 8.483980179E+00 8.307220459E+00 7.772678852E+00 7.933207989E+00 7.558090687E+00
 6.971073627E+00 7.165211678E+00 6.991235256E+00 6.858326435E+00 6.818192959E+00
 6.622447491E+00 6.420436859E+00 6.043857098E+00 5.828983307E+00 5.740269184E+00
 5.684056282E+00 5.414541245E+00 5.173038960E+00 4.947653770E+00 4.967259407E+00
 4.764996529E+00 4.685358047E+00 4.550625324E+00 4.806046009E+00 4.773262978E+00
 4.533663750E+00 4.334474087E+00 4.011597157E+00 3.871297121E+00 3.800139666E+00
 3.890170813E+00 3.593898058E+00 3.630370140E+00 3.405228138E+00 3.461428165E+00
 3.413966179E+00 3.454352856E+00 3.257622004E+00 3.221902847E+00 3.066442013E+00
 2.904166698E+00 2.936072350E+00 2.797818661E+00 2.856151819E+00 2.639490843E+00
 2.742181063E+00 2.832326889E+00 2.756972790E+00 2.577146530E+00 2.497761726E+00
 2.260852814E+00 2.311504126E+00 2.158541679E+00 2.118576288E+00 2.139871836E+00
 2.029857397E+00 1.983313918E+00 4.551678658E+00 1.305938005E+00 1.012021422E+00
 1.082172751E+00 1.515208602E+00 1.546384096E+00 1.698858261E+00 1.876765370E+00
 1.997015476E+00 2.008229971E+00 2.019760847E+00 2.025090218E+00 2.002475262E+00
 1.966901064E+00 1.971033931E+00 1.970406532E+00 1.958750367E+00 1.936891317E+00
 1.893105745E+00 1.890307903E+00 1.955159426E+00 1.873489022E+00 1.901605487E+00
 1.868582249E+00 1.892654061E+00 1.875753164E+00 1.825839996E+00 1.854593158E+00
 1.819448471E+00 1.834230781E+00 3.351495981E+00 3.385262728E+00 3.513148308E+00
 3.602698088E+00 3.734486103E+00 3.870675087E+00 4.046239853E+00 4.200092316E+00
 4.306000710E+00 4.530635357E+00 4.788411140E+00 5.069995880E+00 5.443907738E+00
 5.815638065E+00 6.274168491E+00 6.792431355E+00 7.221516609E+00 7.368945599E+00
 7.369431496E+00 7.407815456E+00 7.247466087E+00 6.957224846E+00 6.587656021E+00
 6.061621189E+00 5.464547634E+00 4.879937172E+00 4.115474701E+00 3.283447266E+00
 2.337744236E+00 1.448871255E+00 1.327661395E+00 7.409167767E+00 1.036095238E+01
 2.800765800E+01 2.995481682E+01 2.951327515E+01 2.841549110E+01 2.750459671E+01
 2.626148605E+01 2.570010567E+01 2.488208008E+01 2.355262566E+01 2.211961365E+01
 2.101011848E+01 1.960278130E+01 1.853078461E+01 1.796633720E+01 1.703976440E+01
 1.622340584E+01 1.505178928E+01 1.438582325E+01 1.389659786E+01 1.268832111E+01
 1.214223289E+01 1.166873837E+01 1.063519764E+01 1.011658955E+01 9.359561920E+00
 8.977861404E+00 8.538131714E+00 8.475172997E+00 8.086512566E+00 7.991144180E+00
 7.418408871E+00 7.236200809E+00 7.267360687E+00 7.171588421E+00 6.898755074E+00
 6.809238434E+00 6.625270367E+00 6.491619110E+00 6.044883251E+00 5.854319572E+00
 5.728848457E+00 5.576838017E+00 5.559454441E+00 5.297480106E+00 5.316779613E+00
 5.266151428E+00 4.949049950E+00 4.939028740E+00 4.841159821E+00 4.966706276E+00
 4.871267796E+00 4.466619968E+00 4.423712254E+00 4.293120384E+00 4.073597431E+00
 3.996733665E+00 3.984802008E+00 3.892419577E+00 3.671301126E+00 3.425684452E+00
 3.462693691E+00 3.529335022E+00 3.365155220E+00 3.281146288E+00 3.298612356E+00
 3.263623953E+00 2.990163088E+00 2.965129137E+00 3.066093922E+00 2.847441912E+00
 2.721463442E+00 2.973225594E+00 2.861810207E+00 2.740417480E+00 2.602041006E+00
 2.385471821E+00 2.379399776E+00 2.366573095E+00 2.324078798E+00 2.232204676E+00
 2.035332680E+00 1.989973903E+00 1.932618499E+00 1.578227997E+00 1.355071902E+00
 1.048504829E+00 1.066159248E+00 1.341992497E+00 1.559550166E+00 1.789614797E+00
 1.941844702E+00 2.046036482E+00 2.041670561E+00 2.104246140E+00 2.091333628E+00
 2.044303417E+00 2.026706219E+00 2.011881351E+00 1.976166487E+00 2.045082569E+00
 1.936543226E+00 1.967434168E+00 1.921319962E+00 1.965545058E+00 1.922104597E+00
 1.918944240E+00 1.871923208E+00 1.914246082E+00 1.887915730E+00 1.871728539E+00
 1.872420192E+00 1.894206882E+00 1.836346388E+00 3.376608372E+00 3.448528767E+00
 3.545335531E+00 3.649572611E+00 3.806551695E+00 3.906533003E+00 4.053198338E+00
 4.225269794E+00 4.378124714E+00 4.556641579E+00 4.855796814E+00 5.127421379E+00
 5.468010902E+00 5.867304802E+00 6.319243908E+00 6.849890232E+00 7.259468079E+00
 7.353955746E+00 7.504452705E+00 7.409453392E+00 7.293424606E+00 6.994690895E+00
 6.602329731E+00 6.125388622E+00 5.496944904E+00 4.833636761E+00 4.159329414E+00
 3.282967329E+00 2.352034330E+00 1.440209150E+00 1.321487784E+00 7.082355976E+00
 1.105552578E+01 2.776922417E+01 3.072421837E+01 3.071187210E+01 2.886628723E+01
 2.810793495E+01 2.727805328E+01 2.641550827E+01 2.516447067E+01 2.363396645E+01
 2.200066185E+01 2.144332695E+01 1.968950653E+01 1.859288979E+01 1.779225922E+01
 1.717574120E+01 1.674568939E+01 1.514201069E+01 1.471580505E+01 1.404522228E+01
 1.321648407E+01 1.220898438E+01 1.170728493E+01 1.081258774E+01 1.026362038E+01
 9.696317673E+00 9.230962753E+00 8.997423172E+00 8.748938560E+00 8.212636948E+00
 8.178604126E+00 7.527557373E+00 7.646928787E+00 7.613980770E+00 7.178585052E+00
 6.978437424E+00 7.006667137E+00 6.812398911E+00 6.692787170E+00 6.371290207E+00
 6.265843391E+00 6.088524342E+00 5.878707886E+00 5.890621185E+00 5.688745022E+00
 5.397543430E+00 5.341644764E+00 5.232110500E+00 5.194756985E+00 5.148333549E+00
 5.182347775E+00 5.136456490E+00 4.816565514E+00 4.686579227E+00 4.586122036E+00
 4.328323364E+00 4.107733727E+00 4.039072514E+00 4.064288616E+00 3.824696541E+00
 3.764637947E+00 3.542854309E+00 3.533769846E+00 3.450383663E+00 3.403120995E+00
 3.422719955E+00 3.375095367E+00 3.232064724E+00 3.113052845E+00 3.004392385E+00
 3.116399288E+00 2.860387087E+00 3.027963877E+00 3.005450487E+00 2.843787432E+00
 2.790105820E+00 2.531472683E+00 2.539895535E+00 2.567032576E+00 2.424090624E+00
 2.217469454E+00 2.130937338E+00 2.060394287E+00 1.968321562E+00 1.690434098E+00
 1.367909789E+00 1.045670033E+00 1.122485161E+00 1.373870492E+00 1.567180157E+00
 1.778958559E+00 1.970518112E+00 2.088754654E+00 2.077764988E+00 2.125375509E+00
 2.101584196E+00 2.077819586E+00 2.066813707E+00 2.027705669E+00 2.017995834E+00
 2.009919405E+00 2.007136583E+00 1.987543941E+00 1.967326641E+00 1.985211492E+00
 1.966247201E+00 1.956982493E+00 1.911970258E+00 1.899589181E+00 1.875874996E+00
 1.863184690E+00 1.886820674E+00 1.805879235E+00 1.860345840E+00 3.355190039E+00
 3.451175213E+00 3.626849174E+00 3.673591852E+00 3.829607725E+00 3.971013784E+00
 4.122916698E+00 4.303312302E+00 4.437803745E+00 4.605171680E+00 4.917219162E+00
 5.180710793E+00 5.554212570E+00 6.000564098E+00 6.422023296E+00 6.906913757E+00
 7.304357529E+00 7.493428707E+00 7.595839024E+00 7.534415722E+00 7.420126915E+00
 7.097300529E+00 6.676291943E+00 6.178656101E+00 5.636513710E+00 4.937372684E+00
 4.166270733E+00 3.303279877E+00 2.276654005E+00 1.418614745E+00 1.310528040E+00
 7.283365726E+00 9.983021736E+00 2.838509750E+01 3.188311577E+01 3.092392349E+01
 2.927809906E+01 2.871252251E+01 2.805414581E+01 2.677489853E+01 2.529315186E+01
 2.355479050E+01 2.164768600E+01 2.113193512E+01 1.995133972E+01 1.855257988E+01
 1.814026451E+01 1.784284210E+01 1.686139107E+01 1.547955132E+01 1.474104691E+01
 1.404164600E+01 1.333921242E+01 1.286135006E+01 1.196421814E+01 1.125643921E+01
 1.058186340E+01 9.720453262E+00 9.375741959E+00 9.166341782E+00 8.869488716E+00
 8.618601799E+00 8.189028740E+00 7.966409683E+00 7.812554359E+00 7.668328762E+00
 7.554678440E+00 7.395546913E+00 7.489128113E+00 7.054746628E+00 6.972953320E+00
 6.765027046E+00 6.606382370E+00 6.359078407E+00 6.253617287E+00 6.112600327E+00
 5.835685730E+00 5.432209015E+00 5.528470039E+00 5.501621246E+00 5.501231194E+00
 5.368611336E+00 5.215502739E+00 5.168313980E+00 5.123694420E+00 5.057478905E+00
 4.750438213E+00 4.485736370E+00 4.315456867E+00 4.104181767E+00 4.063856602E+00
 3.819372416E+00 3.726894855E+00 3.773520947E+00 3.789119005E+00 3.469854355E+00
 3.482661724E+00 3.357626438E+00 3.414684057E+00 3.235541821E+00 3.207791090E+00
 3.240340948E+00 3.299674273E+00 3.145497084E+00 3.105216503E+00 3.039623976E+00
 2.882506132E+00 2.826586008E+00 2.715752125E+00 2.744744301E+00 2.636073589E+00
 2.426410675E+00 2.305987597E+00 2.158615589E+00 2.244193554E+00 2.066653013E+00
 3.068810701E+00 1.441008925E+00 1.090649366E+00 1.112698197E+00 1.387915969E+00
 1.586016178E+00 1.795411468E+00 2.012936831E+00 2.120556831E+00 2.128451824E+00
 2.100466251E+00 2.110783577E+00 2.131513596E+00 2.102729321E+00 2.082897425E+00
 2.036583424E+00 2.077515602E+00 2.034369230E+00 2.042587280E+00 1.971992970E+00
 1.986281037E+00 1.965754271E+00 1.983526230E+00 1.916348696E+00 1.955680728E+00
 1.934033394E+00 1.917970777E+00 1.897208095E+00 1.866119385E+00 1.883072615E+00
 3.350403547E+00 3.487341166E+00 3.620721817E+00 3.706965208E+00 3.913858414E+00
 4.003582478E+00 4.174288273E+00 4.346015453E+00 4.487522125E+00 4.729782581E+00
 4.951715946E+00 5.261907101E+00 5.638628483E+00 6.022226334E+00 6.491818428E+00
 6.977219105E+00 7.397214413E+00 7.571487904E+00 7.656520367E+00 7.646087646E+00
 7.461849213E+00 7.161517620E+00 6.812119007E+00 6.269134045E+00 5.662120342E+00
 4.959763527E+00 4.253072739E+00 3.304914236E+00 2.317037582E+00 1.435850978E+00
 1.353241801E+00 7.514306545E+00 1.085677528E+01 2.928523445E+01 3.196597099E+01
 3.096662331E+01 3.001158142E+01 2.935506821E+01 2.842069626E+01 2.707625389E+01
 2.548312187E+01 2.367223358E+01 2.214994431E+01 2.113951874E+01 2.030036545E+01
 1.922156525E+01 1.865251732E+01 1.796381950E+01 1.684331512E+01 1.566112041E+01
 1.506527710E+01 1.419337654E+01 1.307222557E+01 1.253675270E+01 1.208942890E+01
 1.124257946E+01 1.078577900E+01 1.035327148E+01 9.677869797E+00 9.281824112E+00
 8.886073112E+00 8.564856529E+00 8.373353004E+00 8.051733971E+00 7.900870800E+00
 7.780312538E+00 7.729443073E+00 7.809115887E+00 7.731308460E+00 7.513866901E+00
 7.273815632E+00 7.007176876E+00 7.076679707E+00 6.496619701E+00 6.697095871E+00
 6.517041206E+00 5.958391666E+00 5.850788116E+00 5.853203297E+00 5.618146896E+00
 5.629619122E+00 5.447135448E+00 5.270792007E+00 5.327379227E+00 5.282954216E+00
 5.183593273E+00 4.929043770E+00 4.692017555E+00 4.556426048E+00 4.311636925E+00
 4.065237045E+00 4.093779564E+00 3.885983706E+00 4.112337112E+00 3.909874439E+00
 3.515706301E+00 3.595427036E+00 3.587525368E+00 3.465419769E+00 3.636269331E+00
 3.506708622E+00 3.416187048E+00 3.319088697E+00 3.206416130E+00 3.239917040E+00
 3.120464325E+00 2.993603945E+00 2.828083515E+00 2.815065622E+00 2.718622208E+00
 2.571980000E+00 2.490059853E+00 2.497397184E+00 2.285209656E+00 2.324870110E+00
 2.221141577E+00 6.569796562E+00 1.486201644E+00 1.089925528E+00 1.109090447E+00
 1.353379965E+00 1.647935867E+00 1.852937102E+00 2.029821634E+00 2.184951544E+00
 2.195630789E+00 2.175443888E+00 2.240124941E+00 2.205846310E+00 2.161950588E+00
 2.117475748E+00 2.107259512E+00 2.129940510E+00 2.051861525E+00 2.085383415E+00
 2.053966045E+00 2.005748987E+00 1.993918180E+00 2.014816523E+00 2.001812935E+00
 1.969688058E+00 1.991007090E+00 1.928904533E+00 1.976886630E+00 1.903927922E+00
 1.899145722E+00 3.387479544E+00 3.496369839E+00 3.659820557E+00 3.714030504E+00
 3.895440578E+00 4.005472183E+00 4.161211014E+00 4.349052429E+00 4.503537655E+00
 4.696157455E+00 4.995091915E+00 5.269008636E+00 5.629425526E+00 6.045921803E+00
 6.532898903E+00 7.025243282E+00 7.384734154E+00 7.640735626E+00 7.718062878E+00
 7.724013805E+00 7.516478062E+00 7.247653484E+00 6.829517841E+00 6.412225723E+00
 5.747654438E+00 5.086315155E+00 4.291112423E+00 3.405283689E+00 2.283775330E+00
 1.454824209E+00 1.349882483E+00 7.534434319E+00 1.097069931E+01 2.941348839E+01
 3.293418884E+01 3.125806999E+01 3.052241325E+01 2.970334435E+01 2.833899879E+01
 2.685797119E+01 2.584276962E+01 2.420362091E+01 2.211811829E+01 2.128581429E+01
 2.018688011E+01 1.880140305E+01 1.846167946E+01 1.812514114E+01 1.694384003E+01
 1.584785461E+01 1.498740005E+01 1.405984497E+01 1.315028477E+01 1.265251064E+01
 1.197577190E+01 1.128507042E+01 1.084974480E+01 1.084456253E+01 1.008602047E+01
 9.861602783E+00 9.384938240E+00 8.963166237E+00 8.691620827E+00 8.492246628E+00
 8.204021454E+00 8.071949959E+00 8.055956841E+00 7.921549320E+00 7.726340771E+00
 7.538918018E+00 7.568686008E+00 7.250312328E+00 7.064982414E+00 6.749529839E+00
 6.643705845E+00 6.418679237E+00 6.292114258E+00 5.968034267E+00 6.091396809E+00
 5.883881569E+00 5.776170254E+00 5.605505943E+00 5.716609001E+00 5.620239735E+00
 5.683146477E+00 5.291265965E+00 5.061602592E+00 4.937073708E+00 4.768673897E+00
 4.660024643E+00 4.407202244E+00 4.331690788E+00 4.176159859E+00 4.120823383E+00
 4.155449390E+00 3.816222191E+00 3.655251026E+00 3.650273561E+00 3.679945469E+00
 3.767832518E+00 3.638369799E+00 3.422358513E+00 3.298403978E+00 3.408494234E+00
 3.270988464E+00 3.192782164E+00 3.054962158E+00 2.928049803E+00 2.966490269E+00
 2.795658350E+00 2.705908060E+00 2.755182505E+00 2.580199242E+00 2.287513018E+00
 2.203362465E+00 2.247972250E+00 1.944019318E+00 1.457900763E+00 1.118603110E+00
 1.181355357E+00 1.381951332E+00 1.635990500E+00 1.933243394E+00 2.053008318E+00
 2.235321045E+00 2.221797228E+00 2.218802691E+00 2.220268011E+00 2.240730524E+00
 2.208668470E+00 2.178478718E+00 2.140537024E+00 2.184903145E+00 2.114908695E+00
 2.098782778E+00 2.094479561E+00 2.045177698E+00 2.052485943E+00 2.017712355E+00
 2.007194996E+00 2.020950079E+00 2.010281086E+00 2.014478683E+00 1.959081769E+00
 1.963945985E+00 1.943427205E+00 3.326364279E+00 3.478770018E+00 3.562138796E+00
 3.742223263E+00 3.881645441E+00 4.033254623E+00 4.192957401E+00 4.333456039E+00
 4.570371151E+00 4.738475800E+00 5.011065960E+00 5.306286335E+00 5.679277897E+00
 6.108300686E+00 6.501827717E+00 7.052356720E+00 7.437654495E+00 7.666712284E+00
 7.783904076E+00 7.802238464E+00 7.698622704E+00 7.354595184E+00 6.867798328E+00
 6.460836411E+00 5.893155575E+00 5.106258392E+00 4.302908421E+00 3.367807388E+00
 2.318833590E+00 1.423560262E+00 1.376145840E+00 7.818698883E+00 1.057888031E+01
 2.887148476E+01 3.315131378E+01 3.144423866E+01 3.085287285E+01 2.996068001E+01
 2.867546272E+01 2.681572151E+01 2.597422218E+01 2.432947540E+01 2.282201576E+01
 2.155378723E+01 1.997727966E+01 1.841756821E+01 1.823948288E+01 1.800409317E+01
 1.662260246E+01 1.548624992E+01 1.499371815E+01 1.441792965E+01 1.353505802E+01
 1.267333889E+01 1.182691765E+01 1.136598969E+01 1.079786015E+01 1.099263477E+01
 1.040872002E+01 1.000879192E+01 9.755806923E+00 9.470460892E+00 9.072200775E+00
 8.858325958E+00 8.479141235E+00 8.405095100E+00 8.436515808E+00 8.367947578E+00
 8.053242683E+00 7.846472740E+00 7.788774967E+00 7.478810787E+00 7.265638351E+00
 6.891217709E+00 6.740148544E+00 6.826100349E+00 6.477873802E+00 6.262612343E+00
 6.346588612E+00 6.121015549E+00 6.016709805E+00 5.769032001E+00 5.981839180E+00
 5.972603798E+00 5.681024551E+00 5.510933876E+00 5.576146603E+00 5.467394352E+00
 5.292496681E+00 4.925882816E+00 4.729617119E+00 4.533538818E+00 4.141182423E+00
 3.941939354E+00 4.157736301E+00 4.124121666E+00 3.957607508E+00 3.876408577E+00
 3.852722645E+00 3.932080746E+00 3.731184006E+00 3.554774523E+00 3.523991823E+00
 3.407432079E+00 3.371718168E+00 3.384894371E+00 3.183173656E+00 2.965953350E+00
 2.961683035E+00 2.799545527E+00 2.972526789E+00 2.847177505E+00 2.654922485E+00
 2.418361187E+00 2.337774515E+00 2.260366440E+00 4.617638111E+00 1.515101314E+00
