TITLE     = "Mean intensity (movmin, real coordinates)"
VARIABLES = "x [mm]"
"y [mm]"
"z [mm]"
"C*"
DATASETAUXDATA FileID="DSExport.Tecplot"
DATASETAUXDATA GridSize="{Width=60, Height=55}"
DATASETAUXDATA Version="2"
ZONE T="West_y29_mov_quantile_q001_win100_cut0"
 STRANDID=0, SOLUTIONTIME=0
 I=138, J=114, K=1, ZONETYPE=Ordered
 DATAPACKING=BLOCK
 DT=(SINGLE SINGLE SINGLE SINGLE )
 5.661397934E+00 5.661397934E+00 5.661397934E+00 5.661397934E+00 5.661397934E+00
 5.661397934E+00 5.661397934E+00 5.661397934E+00 5.661397934E+00 5.661397934E+00
 5.661397934E+00 5.661397934E+00 5.661397934E+00 5.661397934E+00 5.661397934E+00
 5.661397934E+00 5.661397934E+00 5.661397934E+00 5.661397934E+00 5.661397934E+00
 5.661397934E+00 5.661397934E+00 5.661397934E+00 5.661397934E+00 5.661397934E+00
 5.661397934E+00 5.661397934E+00 5.661397934E+00 5.661397934E+00 5.661397934E+00
 5.661397934E+00 5.661397934E+00 5.661397934E+00 5.661397934E+00 5.661397934E+00
 5.661397934E+00 5.661397934E+00 5.661397934E+00 5.661397934E+00 5.661397934E+00
 5.661397934E+00 5.661397934E+00 5.661397934E+00 5.661397934E+00 5.661397934E+00
 5.661397934E+00 5.661397934E+00 5.661397934E+00 5.661397934E+00 5.661397934E+00
 5.661397934E+00 5.661397934E+00 5.661397934E+00 5.661397934E+00 5.661397934E+00
 5.661397934E+00 5.661397934E+00 5.661397934E+00 5.661397934E+00 5.661397934E+00
 5.661397934E+00 5.661397934E+00 5.661397934E+00 5.661397934E+00 5.661397934E+00
 5.661397934E+00 5.661397934E+00 5.661397934E+00 5.661397934E+00 5.095726013E+00
 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00
 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00
 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00
 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00
 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00
 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00
 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00
 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00
 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00
 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00
 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00
 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00
 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00
 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00
 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00
 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00
 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00
 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00
 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00
 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00
 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00
 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00
 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00
 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00
 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00
 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00
 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00 5.095726013E+00
 5.095726013E+00 5.095726013E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00
 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00
 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00
 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00
 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00
 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00
 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00
 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00
 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00
 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00
 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00
 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00
 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00
 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00
 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00
 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00
 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00
 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00
 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00
 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00
 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00
 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00
 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00
 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00
 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00
 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00
 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00
 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00 4.530053139E+00
 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00
 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00
 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00
 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00
 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00
 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00
 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00
 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00
 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00
 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00
 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00
 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00
 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00
 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00
 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00
 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00
 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00
 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00
 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00
 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00
 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00
 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00
 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00
 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00
 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00
 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00
 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.964380980E+00
 3.964380980E+00 3.964380980E+00 3.964380980E+00 3.398708105E+00 3.398708105E+00
 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00
 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00
 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00
 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00
 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00
 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00
 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00
 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00
 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00
 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00
 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00
 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00
 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00
 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00
 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00
 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00
 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00
 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00
 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00
 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00
 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00
 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00
 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00
 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00
 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00
 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00
 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00 3.398708105E+00
 3.398708105E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00
 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00
 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00
 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00
 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00
 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00
 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00
 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00
 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00
 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00
 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00
 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00
 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00
 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00
 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00
 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00
 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00
 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00
 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00
 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00
 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00
 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00
 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00
 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00
 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00
 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00
 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00
 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.833034992E+00 2.267363071E+00
 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00
 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00
 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00
 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00
 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00
 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00
 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00
 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00
 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00
 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00
 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00
 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00
 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00
 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00
 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00
 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00
 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00
 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00
 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00
 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00
 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00
 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00
 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00
 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00
 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00
 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00
 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00 2.267363071E+00
 2.267363071E+00 2.267363071E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00
 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00
 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00
 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00
 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00
 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00
 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00
 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00
 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00
 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00
 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00
 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00
 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00
 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00
 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00
 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00
 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00
 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00
 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00
 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00
 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00
 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00
 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00
 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00
 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00
 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00
 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00
 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00 1.701689959E+00
 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00
 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00
 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00
 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00
 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00
 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00
 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00
 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00
 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00
 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00
 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00
 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00
 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00
 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00
 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00
 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00
 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00
 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00
 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00
 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00
 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00
 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00
 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00
 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00
 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00
 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00
 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00 1.136018038E+00
 1.136018038E+00 1.136018038E+00 1.136018038E+00 5.703449845E-01 5.703449845E-01
 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01
 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01
 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01
 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01
 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01
 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01
 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01
 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01
 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01
 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01
 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01
 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01
 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01
 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01
 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01
 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01 5.703449845E-01
